Projeto,Classe Pessoa?,Nome da Classe,Tem Ordenação?,Classe Local,Linha,Observação
yammer_android,Sim,User,Não,,,"O projeto foi importado para o diretório src não trazendo o diretório pai, aparentemente foi só esse"
Powerbot-Web,Não,,,,,
maven-build-utils,Não,,,,,
RoboCup-Soccer-Team-2011,Não,,,,,
aws-maven,Não,,,,,
wedabecha,Não,,,,,
log4j-jboss-logmanager,Não,,,,,
minecraft_mod_thx,Não,,,,,
beam-meris-case2,Não,,,,,
Conflict,Não,,,,,
prayertimes,Não,,,,,
jLiftSim,Não,,,,,
vox-mail,Sim,Contact,Não,,,
vox-mail,Sim,Mailbox,Não,,,
cucumber-reporting,Não,,,,,
com.juick.xmpp,Não,,,,,
tynamo-archetype,Não,,,,,
susestudio-lib-java,Sim,User,Não,,,
racerTC,Não,,,,,
iCraftEvo-Launcher,Não,,,,,
JavaChess,Não,,,,,
gwt-hack,Sim,ClientDto,Não,,,
gwt-hack,Sim,EmploeeDto,Não,,,
DominionAI,Sim,Player,Não,,,
DominionAI,Sim,HumanPlayer,Não,,,
Fellesprosjekt,Sim,User,Sim,UserApi,209,Ordenação via sql 'order by'
prognosticator,Não,,,,,
LEGO-MINDSTORMS-MINDdroid,Não,,,,,
MCbb,Sim,User,Não,,,
spring-social-github,Sim,GitHubUser,Não,,,
spring-social-github,Sim,GitHubUserProfile,Não,,,
jibenakka,Não,,,,,
KTLC-Manager,Sim,Player,Sim,Application,156,
KTLC-Manager,Sim,Player,Sim,Application,109,Ordenação via sql 'order by'
KTLC-Manager,Sim,Player,Sim,KTLCEditions,56,Ordenação via sql 'order by'
KTLC-Manager,Sim,Player,Sim,StatisticsComparator,93,Ordenação via sql 'order by'
KTLC-Manager,Sim,Player,Sim,StatisticsGenerator,46,Ordenação via sql 'order by'
TahoeLAFS-android,Não,,,,,
marabou,Não,,,,,
CraftCommons,Não,,,,,
MealCraft,Não,,,,,
email-address-verification,Sim,EmailRequest ,Não,,,
email-address-verification,Sim,EmailRequestForm,Não,,,
elasticsearch-suggest-plugin,Não,,,,,
i18n_1,Não,,,,,
iMiss,Não,,,,,
java-superfeedr,Não,,,,,
evrythng-java-wrapper,Não,,,,,
Briss,Não,,,,,
bigger-tests,Não,,,,,
calc-webservice-usf,Não,,,,,
TankGame,Não,,,,,
BlackBerry-Send-to-Instapaper,Não,,,,,
GraphLang,Não,,,,,
ivy-plugin,Não,,,,,
elasticsearch-analysis-mmseg,Não,,,,,
MinecraftForge-Modding-Tutorial,Não,,,,,
DMRDecode,Não,,,,,
json-collection,Não,,,,,
NSTools,Não,,,,,
https-utils,Não,,,,,
helloworld_play,Sim,User,Não,,,
helloworld_play,Sim,Profile,Não,,,
archtoys,Não,,,,,
NauChat,Sim,CheckLoginDisplayImpl,Não,,,
aksunai,Sim,ServerDetail,Não,,,
HiCGraph,Não,,,,,
MWM-for-Android,Não,,,,,
Java-7,Não,,,,,
packages_apps_FileManager,Não,,,,,
WORemoteSiteConfig,Não,,,,,
Provenance-Service,Não,,,,,
reverse-proxy,Não,,,,,
cheque-recognizer,Não,,,,,
sms-backup-plus,Não,,,,,
kampr,Sim,UserActivity,Não,,,
kampr,Sim,User,Não,,,
Schematron,Não,,,,,
JForex-Utilities,Não,,,,,
tagin,Não,,,,,
MeetMe,Sim,Event,Sim,EventListAction,33,Ordenação via sql 'order by'
MeetMe,Sim,Person,Não,,,
Tucker,Não,,,,,
Ryz,Não,,,,,
samsn,Não,,,,,
MimeUtil,Não,,,,,
Spring-Mini-Profiler,Não,,,,,
sqlcipher-android-tests,Não,,,,,
nwcfile,Sim,Staf,Não,,,
photobox,Não,,,,,
Yasmim,Sim,UserAccount,Sim,UserAccountBsn,59,Ordenação via sql 'order by'
Yasmim,Sim,Author,Sim,AuthorBsn,25,Ordenação via sql 'order by'
RVM,Não,,,,,
hellow_java,Sim,Contact,Não,,,
minibus,Não,,,,,
ohtu-miniprojekti,Sim,User,Não,,,
Untitled,Sim,Actor,Não,,,
Untitled,Sim,Player,Não,,,
btmidi,Não,,,,,
NCC-Launcher,Sim,Launcher,Não,,,
gruppe39,Não,,,,,
android_9,Não,,,,,
LightCouch,Não,,,,,
Jandig,Não,,,,,
wicket_1,Não,,,,,
ncDiamond,Não,,,,,
Fuxico,Sim,Usuario,Sim,UsuarioDaoImpl,24,
j2me-oauth,Não,,,,,
Utils,Não,,,,,
Client_4,Sim,Client,Não,,,
lwes-journaller-java,Não,,,,,
auction,Sim,User,Não,,,
maven-extensions,Não,,,,,
lljvm,Não,,,,,
jbehave-osgi,Não,,,,,
jsf-issuetracker-project,Sim,Usuario,Não,,,
IAnnotate,Sim,SearchPersonClass,Não,,,
AndAndo,Não,,,,,
PhysicalShop,Não,,,,,
graphflow,Não,,,,,
Racing-Manager,Sim,Driver,Sim,Season,63,
TumblifeForAndroid,Não,,,,,
CIS350_Netter_Center_Project,Sim,StudentObject,Sim,EditRosterActivity,110,
Caduceus,Não,,,,,
Tc_Java_Projects,Não,,,,,
cobertura-plugin,Não,,,,,
Bandcamp-downloader,Não,,,,,
CoolStuff,Não,,,,,
SubsonicJ,Não,,,,,
OpenAndroidWeather,Não,,,,,
calculon,Não,,,,,
java-cloudfiles,Sim,FilesClient,Não,,,
Multiverse-Portals,Sim,PortalPlayerSession,,,,
Thesis,Não,,,,,
Backpackers_android_client,Sim,UserInfo,Não,,,
MGHWayfinder,Não,,,,,
lsi,Não,,,,,
ReportRTS,Não,,,,,
MicDroid,Não,,,,,
routing-simulator,Não,,,,,
PowerSigns,Não,,,,,
kitten,Não,,,,,
jline,Não,,,,,
ccm-plugin,Não,,,,,
edu-test-utils,Não,,,,,
hibernate-jpql-parser,Não,,,,,
spring-osgi-web-1.2.1-hotdeployment-patch,Não,,,,,
java4people-vaadin-examples,Sim,User,Não,,,
PlantsVsBugs,Não,,,,,
scannit,Não,,,,,
CS151_RPS,Sim,UserPlayer,Não,,,
ServerPush,Sim,User,Não,,,
jcarrierpigeon,Não,,,,,
Damolog,Sim,Player,Não,,,
DomoticHome,Não,,,,,
coi-governance,Não,,,,,
XPBank_NH,Não,,,,,
integration-tests,Não,,,,,
frontlinesms-for-android,Sim,NumberListMember,Não,,,
hoptoad-java-notifier,Não,,,,,
tweetit,Sim,User,Não,,,
jsonsw-example-portlet,Não,,,,,
jboss-saaj-api_spec,Não,,,,,
rojocam,Não,,,,,
smbr_extras_apps_SMUpdater,Não,,,,,
aoko,Sim,Account,Não,,,
MyApoShunkman,Não,,,,,
stackmattimer,Não,,,,,
heroku-jenkins-plugin,Não,,,,,
TortueScript,Não,,,,,
maven-graph-plugin,Não,,,,,
MultiHome,Não,,,,,
Android-Munin-Node,Não,,,,,
Solitaire,Não,,,,,
android_interface_firebird_api_group2_cs308_2012,Sim,GMailSender,Não,,,
factored-customer,Não,,,,,
wyclipse,Não,,,,,
cassandra-rest,Não,,,,,
daisy-android-common,Não,,,,,
junit.contrib,Não,,,,,
cse421,Sim,EmailAccount,Não,,,
qq-t-java-sdk,Sim,QqTUser,Não,,,
protomak,Não,,,,,
GlobalBank,Não,,,,,
play-android,Não,,,,,
MobBounty,Não,,,,,
examples-v3,Não,,,,,
OnlyLZ2,Não,,,,,
TrackStudio-ITSM,Não,,,,,
ARDroneForP5,Não,,,,,
D2R-LinkedBrainz-Fork,Não,,,,,
OAuth2.0ProviderForJava,Não,,,,,
conversation,Não,,,,,
2011-mi2_d402a-Traffic-Simulation,Não,,,,,
myplayapp,Sim,User,Não,,,
NetBeans-TypoScript,Não,,,,,
Scrum2012,Não,,,,,
microphone-on-the-web,Não,,,,,
Bubble-Sets,Não,,,,,
se2_lups,Sim,User,Não,,,
Common_Android,Não,,,,,
Splayer,Não,,,,,
BallSoHard,Não,,,,,
Conurbation,Não,,,,,
apache-stanbol-client,Não,,,,,
AnCasino,Não,,,,,
whistle,Não,,,,,
JHouseFireExplorer,Não,,,,,
jocl-demos,Não,,,,,
freezing-octo-robot,Não,,,,,
idea-stapler-plugin,Não,,,,,
tkv,Não,,,,,
CSE12-DataStructures-Java,Não,,,,,
maven-ooo-plugin,Não,,,,,
ecms_1,Sim,BaseUser,Não,,,
proxy-servlet,Não,,,,,
DeathControl,Não,,,,,
rainwave-android,Sim,User,Não,,,
499Project,Não,,,,,
zencoder-java,Não,,,,,
riak-hadoop,Não,,,,,
akka-activeobjects-application,Não,,,,,
n4l.games.arena,Não,,,,,
Clustering,Não,,,,,
boots-plugins,Não,,,,,
smpp-server,Não,,,,,
jarhalla-local,Não,,,,,
spring-conversations,Não,,,,,
Web,Não,,,,,
UJapid,Não,,,,,
java-uuid-generator,Não,,,,,
WEAPON,Não,,,,,
com.happyprog.pulse,Não,,,,,
archetypes_2,Sim,Customer,Sim,CustomerServiceImpl,58,
archetypes_2,Sim,Member,Sim,KitchenSinkClient,200,
TaskNet,Não,,,,,
elasticsearch-analysis-combo,Não,,,,,
vChat,Sim,PlayerData,Não,,,
JavaChat,Sim,AccountDetail,Não,,,
JavaChat,Sim,Contact,Não,,,
gridland,Não,,,,,
scalable-datamining-class,Não,,,,,
jax-rs-js,Não,,,,,
WaarpSnmp,Não,,,,,
android-sdk_1,Não,,,,,
Mentor-Bank,Sim,PhysicalStopListRequest,Não,,,
Mentor-Bank,Sim,PhysicalAccountInfo,Não,,,
radio-reddit-for-Android,Sim,LoginActivity,Não,,,
messaging-client-scribe,Não,,,,,
crashkit-api,Não,,,,,
CreeperHeal,Não,,,,,
NFC-Senior-Project,Sim,Patient,Não,,,
DevsmartLib-Android,Não,,,,,
objectos-comuns-dbunit,Não,,,,,
OSGi-Service-Component-Annotation-Processor,Não,,,,,
dynjs-spec,Não,,,,,
com.idega.faces,Não,,,,,
Personal-Projects,Não,,,,,
codecamp2012,Sim,GraftClient,Não,,,
javAX25,Não,,,,,
selenium-client-factory,Não,,,,,
Tapestry-Spring-Security,Não,,,,,
tsubunomi,Não,,,,,
java-mpns,Não,,,,,
bitfluids,Não,,,,,
authme-2.0,Sim,PlayerAuth,Não,,,
botbrew-gui,Não,,,,,
HelloReddit,Sim,LoginRedditJSON,Não,,,
mistletoe,Não,,,,,
AndroidInAppBillingSample,Não,,,,,
simple-region-market,Não,,,,,
jackbox,Não,,,,,
recitedictcn,Não,,,,,
diagram-generator-parent,Não,,,,,
java-game,Não,,,,,
Deadbolt,Não,,,,,
OGO-2.2,Não,,,,,
Android-GifStitch,Não,,,,,
addressbook,Sim,Adress,Não,,,
DateSlider,Não,,,,,
deploy-plugin,Sim,PasswordProtectedAdapterCargo,Não,,,
deploy-plugin,Sim,WebLogicAdapter,Não,,,
wikiprep-esa,Não,,,,,
ARCInputFormat,Não,,,,,
camel-twitter-demo,Não,,,,,
worldeditcui,Não,,,,,
my-kitty-cat,Não,,,,,
ClassRanks,Não,,,,,
DzikieSpawarki,Não,,,,,
SFCM,Não,,,,,
PluginsBaker,Não,,,,,
SugarCRMJavaSOAPClient,Sim,User_auth,Não,,,
bMiniMap,Não,,,,,
android-ocr,Não,,,,,
FrenchPress,Sim,User,Não,,,
FrenchPress,Sim,Comment,Não,,,
hadoop-book-mr-dev,Não,,,,,
jmeter-maven-plugin,Não,,,,,
Curso-Java,Não,,,,,
yui-compressor-ant-task,Não,,,,,
Info-at-ITU,Sim,Visitor,Não,,,
Info-at-ITU,Sim,ClientDevice,Não,,,
DormMgmt,Sim,User,Não,,,
xpShop,Não,,,,,
cobertura-plugin_1,Não,,,,,
WolfPound,Não,,,,,
Prestamos,Sim,Cliente,Não,,,
Prestamos,Sim,Usuario,Não,,,
play2-morphia-plugin,Não,,,,,
xl-droidtooth-android,Não,,,,,
WebCrafter,Sim,UserAuth,Não,,,
SpaceModule,Não,,,,,
netty-tutorials,Não,,,,,
urltrigger-plugin,Sim,URLTriggerEntry,Não,,,
ModOptionsAPI,Não,,,,,
Test,Não,,,,,
recurly-client-java,Sim,Account,Não,,,
recurly-client-java,Sim,BillingInfo,Não,,,
eLauncher,Sim,LoginForm,Não,,,
CBIR,Não,,,,,
RESTProvider,Não,,,,,
reader,Não,,,,,
musicr,Não,,,,,
Commands,Sim,Players,Não,,,
Commands,Sim,Bans,Não,,,
mpc-client,Não,,,,,
All-Spark-Cube,Sim,Employee,Não,,,
valet,Não,,,,,
MultiInv,Não,,,,,
Roger,Não,,,,,
org.openscada.oxygen,Não,,,,,
Yeno-Checklist,Não,,,,,
osgi-enterprise-webconsole,Não,,,,,
sicci_for_xcode,Não,,,,,
SMP-Parallel-Execution-Framework,Não,,,,,
cropsurveillance,Não,,,,,
IntelliDoors,Não,,,,,
gs-tool,Não,,,,,
liferay-maven-sdk,Sim,PlayerModelImpl,Não,,,
liferay-maven-sdk,Sim,Player,Sim,PlayerPersistenceImpl,580,
liferay-maven-sdk,Sim,PlayerImpl,Não,,,
liferay-maven-sdk,Sim,PlayerClp,Não,,,
liferay-maven-sdk,Sim,PlayerSoap,Não,,,
pdfmark,Não,,,,,
android_external_libphonenumber,Não,,,,,
ExplodingFlowers,Não,,,,,
MapyHazardu,Sim,Owner,Não,,,
MapyHazardu,Sim,Runner,Não,,,
MapyHazardu,Sim,LegalPerson,Não,,,
tpv,Não,,,,,
maven-hpi-plugin,Não,,,,,
jaccson,Sim,Jaccson,Não,,,
codjo-reflect,Não,,,,,
Ourobo,Não,,,,,
play-rabbitmq,Não,,,,,
maven-mule-plugin,Não,,,,,
LearnEnglishApp,Não,,,,,
aio-webos,Não,,,,,
AndroidTOHackUI,Não,,,,,
smux-anki-converter,Não,,,,,
vault-plugin,Não,,,,,
cascading.multitool,Não,,,,,
findbugs-guice,Não,,,,,
Tangrams,Sim,User,Não,,,
geograph-domain,Não,,,,,
MemoryStone,Não,,,,,
file.monitor,Não,,,,,
Contas,Sim,Usuario,Não,,,
Orochi-Framework,Não,,,,,
cas-pm,Sim,ChangePasswordBean,Não,,,
SamyGo-Android-Remote,Não,,,,,
JSocksProxy,Não,,,,,
indivo_client_java,Não,,,,,
Traffic-Simulation,Não,,,,,
android-lint-plugin,Não,,,,,
sisu-charger,Não,,,,,
spring-stringtemplate,Não,,,,,
backlog-plugin,Sim,User,Não,,,
SimpleJDBC,Não,,,,,
processing-collada-loader,Não,,,,,
mealfire_android,Sim,User,Não,,,
api-sdk-java,Não,,,,,
simplecrypt,Não,,,,,
weloveiran-android-app,Não,,,,,
Barista,Não,,,,,
m2e-code-quality,Não,,,,,
Black-Marks-2,Não,,,,,
jira-multi-level-cascade-select,Não,,,,,
JavaChess_1,Não,,,,,
jmoip,Sim,Recebedor,Não,,,
jmoip,Sim,Portador,Não,,,
jmoip,Sim,Pagador,Não,,,
jsi,Não,,,,,
Roguelike,Não,,,,,
configurationslicing-plugin,Não,,,,,
GoodMap.in.th-for-Android,Não,,,,,
GSPMS,Não,,,,,
jira-plugin,Não,,,,,
cs480_project,Não,,,,,
arquillian-container-gae,Não,,,,,
SysAdmin-Nagios-Client,Não,,,,,
libgrowl,Não,,,,,
initializr,Não,,,,,
platform_external_javasqlite,Não,,,,,
liblinear-java,Não,,,,,
Java,Não,,,,,
auction,Sim,User,Não,,,
Commands,Sim,Players,Não,,,
DominionAI,Sim,HumanPlayer,Não,,,
DormMgmt,Sim,TEmployee,Não,,,
helloworld_play,Sim,Profile,Não,,,
Info-at-ITU,Sim,Visitor,Não,,,
JavaChat,Sim,Contact,Não,,,
jax-rs-js,Sim,Contact,Não,,,
jax-rs-js,Sim,User,Não,,,
Mentor-Bank,Sim,PhysicalAccountInfo,Não,,,
Mentor-Bank,Sim,PhysicalStopListRequest,Não,,,
